2026-02-10 10:11:32,483 - INFO - SimplifiedVerifier initialized with 3 goals, 9 requirements
2026-02-10 10:11:32,484 - INFO - Policy initialized with 512 states.
2026-02-10 10:11:32,484 - INFO - Planning for goal 1 at position (3, 1)
2026-02-10 10:11:32,484 - INFO - Calling LLM for goal 1...
2026-02-10 10:13:50,763 - INFO - LLM Response received.
2026-02-10 10:13:50,763 - INFO - [StateAction(x=0, y=0, best_action=1), StateAction(x=0, y=1, best_action=2), StateAction(x=0, y=2, best_action=3), StateAction(x=0, y=3, best_action=3), StateAction(x=0, y=4, best_action=1), StateAction(x=0, y=5, best_action=1), StateAction(x=0, y=6, best_action=2), StateAction(x=0, y=7, best_action=3), StateAction(x=1, y=0, best_action=1), StateAction(x=1, y=1, best_action=2), StateAction(x=1, y=2, best_action=3), StateAction(x=1, y=3, best_action=1), StateAction(x=1, y=4, best_action=0), StateAction(x=1, y=5, best_action=3), StateAction(x=1, y=6, best_action=1), StateAction(x=1, y=7, best_action=3), StateAction(x=2, y=0, best_action=1), StateAction(x=2, y=1, best_action=2), StateAction(x=2, y=2, best_action=3), StateAction(x=2, y=3, best_action=2), StateAction(x=2, y=4, best_action=0), StateAction(x=2, y=5, best_action=0), StateAction(x=2, y=6, best_action=3), StateAction(x=2, y=7, best_action=0), StateAction(x=3, y=0, best_action=1), StateAction(x=3, y=1, best_action=0), StateAction(x=3, y=2, best_action=3), StateAction(x=3, y=3, best_action=2), StateAction(x=3, y=4, best_action=3), StateAction(x=3, y=5, best_action=0), StateAction(x=3, y=6, best_action=2), StateAction(x=3, y=7, best_action=0), StateAction(x=4, y=0, best_action=1), StateAction(x=4, y=1, best_action=0), StateAction(x=4, y=2, best_action=3), StateAction(x=4, y=3, best_action=3), StateAction(x=4, y=4, best_action=3), StateAction(x=4, y=5, best_action=3), StateAction(x=4, y=6, best_action=2), StateAction(x=4, y=7, best_action=3), StateAction(x=5, y=0, best_action=0), StateAction(x=5, y=1, best_action=1), StateAction(x=5, y=2, best_action=0), StateAction(x=5, y=3, best_action=0), StateAction(x=5, y=4, best_action=0), StateAction(x=5, y=5, best_action=1), StateAction(x=5, y=6, best_action=1), StateAction(x=5, y=7, best_action=2), StateAction(x=6, y=0, best_action=0), StateAction(x=6, y=1, best_action=3), StateAction(x=6, y=2, best_action=0), StateAction(x=6, y=3, best_action=0), StateAction(x=6, y=4, best_action=3), StateAction(x=6, y=5, best_action=3), StateAction(x=6, y=6, best_action=3), StateAction(x=6, y=7, best_action=0), StateAction(x=7, y=0, best_action=1), StateAction(x=7, y=1, best_action=0), StateAction(x=7, y=2, best_action=0), StateAction(x=7, y=3, best_action=0), StateAction(x=7, y=4, best_action=3), StateAction(x=7, y=5, best_action=3), StateAction(x=7, y=6, best_action=3), StateAction(x=7, y=7, best_action=3)]
2026-02-10 10:13:50,766 - INFO - Setting action for state (0, 0, False, False, False) to 1
2026-02-10 10:13:50,766 - INFO - Setting action for state (0, 1, False, False, False) to 2
2026-02-10 10:13:50,767 - INFO - Setting action for state (0, 2, False, False, False) to 3
2026-02-10 10:13:50,767 - INFO - Setting action for state (0, 3, False, False, False) to 3
2026-02-10 10:13:50,769 - INFO - Setting action for state (0, 4, False, False, False) to 1
2026-02-10 10:13:50,770 - INFO - Setting action for state (0, 5, False, False, False) to 1
2026-02-10 10:13:50,772 - INFO - Setting action for state (0, 6, False, False, False) to 2
2026-02-10 10:13:50,772 - INFO - Setting action for state (0, 7, False, False, False) to 3
2026-02-10 10:13:50,774 - INFO - Setting action for state (1, 0, False, False, False) to 1
2026-02-10 10:13:50,775 - INFO - Setting action for state (1, 1, False, False, False) to 2
2026-02-10 10:13:50,781 - INFO - Setting action for state (1, 2, False, False, False) to 3
2026-02-10 10:13:50,781 - INFO - Setting action for state (1, 3, False, False, False) to 1
2026-02-10 10:13:50,783 - INFO - Setting action for state (1, 4, False, False, False) to 0
2026-02-10 10:13:50,785 - INFO - Setting action for state (1, 5, False, False, False) to 3
2026-02-10 10:13:50,785 - INFO - Setting action for state (1, 6, False, False, False) to 1
2026-02-10 10:13:50,792 - INFO - Setting action for state (1, 7, False, False, False) to 3
2026-02-10 10:13:50,792 - INFO - Setting action for state (2, 0, False, False, False) to 1
2026-02-10 10:13:50,794 - INFO - Setting action for state (2, 1, False, False, False) to 2
2026-02-10 10:13:50,794 - INFO - Setting action for state (2, 2, False, False, False) to 3
2026-02-10 10:13:50,794 - INFO - Setting action for state (2, 3, False, False, False) to 2
2026-02-10 10:13:50,796 - INFO - Setting action for state (2, 4, False, False, False) to 0
2026-02-10 10:13:50,796 - INFO - Setting action for state (2, 5, False, False, False) to 0
2026-02-10 10:13:50,798 - INFO - Setting action for state (2, 6, False, False, False) to 3
2026-02-10 10:13:50,798 - INFO - Setting action for state (2, 7, False, False, False) to 0
2026-02-10 10:13:50,800 - INFO - Setting action for state (3, 0, False, False, False) to 1
2026-02-10 10:13:50,800 - INFO - Setting action for state (3, 1, False, False, False) to 0
2026-02-10 10:13:50,802 - INFO - Setting action for state (3, 2, False, False, False) to 3
2026-02-10 10:13:50,802 - INFO - Setting action for state (3, 3, False, False, False) to 2
2026-02-10 10:13:50,802 - INFO - Setting action for state (3, 4, False, False, False) to 3
2026-02-10 10:13:50,802 - INFO - Setting action for state (3, 5, False, False, False) to 0
2026-02-10 10:13:50,804 - INFO - Setting action for state (3, 6, False, False, False) to 2
2026-02-10 10:13:50,804 - INFO - Setting action for state (3, 7, False, False, False) to 0
2026-02-10 10:13:50,804 - INFO - Setting action for state (4, 0, False, False, False) to 1
2026-02-10 10:13:50,804 - INFO - Setting action for state (4, 1, False, False, False) to 0
2026-02-10 10:13:50,806 - INFO - Setting action for state (4, 2, False, False, False) to 3
